y_test,DenseNet121_224x224_multi,DenseNet121_224x224,MobileNetV2_224x224
1,0.99999845,1.0,1.0
1,0.99993527,1.0,1.0
1,0.99996674,1.0,1.0
1,0.9999993,1.0,1.0
1,0.9999994,1.0,1.0
1,0.9999963,1.0,1.0
1,0.9999962,1.0,1.0
1,0.99999976,1.0,1.0
1,0.99990666,1.0,0.9999697
1,0.9999962,1.0,1.0
1,0.9999777,1.0,0.99999917
1,0.99990654,1.0,1.0
1,0.99999785,1.0,1.0
1,0.99999964,1.0,1.0
1,0.9999949,1.0,1.0
1,0.99997294,1.0,1.0
1,0.99996066,1.0,1.0
1,0.99999976,1.0,1.0
1,0.9993812,1.0,1.0
1,0.99997854,1.0,1.0
1,0.9999993,1.0,1.0
1,0.99063194,0.9999994,1.0
1,0.9999032,0.99999845,1.0
1,0.9998784,1.0,1.0
1,0.99997175,1.0,1.0
1,0.99999857,1.0,1.0
1,0.9998093,1.0,1.0
1,0.9997272,1.0,1.0
1,0.99956864,1.0,1.0
1,0.99991524,1.0,1.0
1,0.9730612,1.0,1.0
1,0.97850704,1.0,1.0
1,0.99965835,1.0,1.0
1,0.9999889,1.0,1.0
1,0.99853456,1.0,0.9999999
1,0.99954575,1.0,0.9999676
1,0.9994398,1.0,1.0
1,0.985145,1.0,1.0
1,0.99996245,1.0,1.0
1,0.99998415,0.99996483,1.0
1,0.99988425,0.9999999,1.0
1,0.9992436,1.0,1.0
1,0.9998518,0.9999989,1.0
1,0.9999882,1.0,1.0
1,0.99999547,1.0,1.0
1,0.99993706,1.0,1.0
1,0.9996922,1.0,1.0
1,0.99955374,1.0,1.0
1,0.99999714,1.0,1.0
1,0.9999995,0.9999999,1.0
1,0.9999827,1.0,1.0
1,0.9998235,1.0,1.0
1,0.9999213,1.0,1.0
1,0.99879944,1.0,1.0
1,0.9999074,1.0,1.0
1,0.9999876,1.0,1.0
1,0.9995129,1.0,1.0
1,0.9996835,1.0,1.0
1,0.99990344,1.0,1.0
1,0.9999956,1.0,1.0
1,0.9996111,1.0,1.0
1,0.9999963,1.0,1.0
1,0.99959654,1.0,1.0
1,0.9997323,1.0,1.0
1,0.99900633,1.0,1.0
1,0.99919087,0.99999964,1.0
1,0.9999932,1.0,1.0
1,0.99919146,1.0,1.0
1,0.99999523,1.0,1.0
1,0.99999595,0.9999999,1.0
1,0.99999154,1.0,1.0
1,0.9999999,1.0,1.0
1,0.99998903,1.0,1.0
1,0.9997608,1.0,1.0
1,0.9999703,1.0,1.0
1,0.99997044,1.0,1.0
1,0.9999987,1.0,1.0
1,0.9999927,1.0,1.0
1,0.9999585,1.0,0.99998546
1,0.9998658,1.0,1.0
1,0.99922645,1.0,1.0
1,0.9999881,1.0,1.0
1,0.99907327,1.0,1.0
1,0.99976975,1.0,1.0
1,0.999894,1.0,1.0
1,0.9992348,1.0,1.0
1,0.999257,1.0,1.0
1,0.99968314,1.0,1.0
1,0.9999882,1.0,1.0
1,0.9999417,1.0,1.0
1,0.9999168,1.0,1.0
1,0.999979,1.0,1.0
1,0.99993443,1.0,1.0
1,0.9999963,1.0,1.0
1,0.9999515,1.0,1.0
1,0.99997413,1.0,1.0
1,0.9999927,1.0,1.0
1,0.99997413,1.0,1.0
1,0.9998791,1.0,1.0
1,0.9998956,0.99999094,1.0
1,0.9999374,1.0,1.0
1,0.9999596,1.0,1.0
1,0.99982685,0.99999976,1.0
1,0.9988172,1.0,1.0
1,0.995934,1.0,1.0
1,0.7238678,1.0,1.0
1,0.99960226,1.0,1.0
1,0.9880052,1.0,1.0
1,0.95825344,1.0,1.0
1,0.9971597,1.0,1.0
1,0.9531182,1.0,1.0
1,0.9914029,1.0,1.0
1,0.6168182,1.0,1.0
1,0.9969887,1.0,1.0
1,0.99997926,1.0,1.0
1,0.9204077,1.0,1.0
1,0.9987191,1.0,1.0
1,0.9885057,1.0,1.0
1,0.9865086,0.9999887,0.99999845
1,0.5773794,0.9999964,0.98914486
1,0.9998344,1.0,1.0
1,0.9135723,0.9999999,0.9984034
1,0.98599094,1.0,0.99999285
1,0.9981426,1.0,0.9999982
1,0.99183923,1.0,0.99999416
1,0.9753465,0.9999981,0.9972615
1,0.9618329,0.99999917,0.9999999
1,0.8777202,0.9999999,0.85955185
1,0.99999726,1.0,0.9999999
1,0.9999857,1.0,1.0
1,0.9975897,1.0,0.99999964
1,0.9997079,0.9999989,1.0
1,0.99996316,1.0,1.0
1,0.99805295,0.99999976,0.9984841
1,0.9993105,1.0,1.0
1,0.9984407,0.9999993,1.0
1,0.99999475,1.0,1.0
1,0.99926406,1.0,1.0
1,0.9999099,1.0,0.9999753
1,0.99891174,1.0,0.9999989
1,0.49058554,0.9999994,0.9999584
1,0.9978783,1.0,0.9999999
1,0.9976973,1.0,0.9999815
1,0.9997899,1.0,1.0
1,0.9997701,1.0,0.9999988
1,0.9943235,0.99999285,0.9999881
1,0.99988794,1.0,1.0
1,0.99764293,1.0,1.0
1,0.99999714,1.0,0.99999523
1,0.9962943,1.0,1.0
1,0.99971217,1.0,0.999954
1,0.9991874,0.9999999,0.9999993
1,0.99952173,1.0,1.0
1,0.9975787,1.0,1.0
1,0.9678745,1.0,1.0
1,0.99995244,1.0,0.99999976
1,0.99661833,1.0,1.0
1,0.99436295,1.0,1.0
1,0.9999982,1.0,1.0
1,0.9999318,1.0,1.0
1,0.99981886,1.0,1.0
1,0.99999595,1.0,1.0
1,0.99996316,1.0,0.999997
1,0.9997478,1.0,1.0
1,0.9996618,1.0,1.0
1,0.9999896,1.0,1.0
1,0.99976665,0.9999999,1.0
1,0.9998338,1.0,1.0
1,0.99929607,1.0,0.99999917
1,0.9994948,1.0,0.99994016
1,0.9998122,1.0,1.0
1,0.99728286,1.0,1.0
1,0.99983335,1.0,0.9999994
1,0.9994148,1.0,1.0
1,0.9934203,1.0,1.0
1,0.99807006,1.0,1.0
1,0.9994696,1.0,1.0
1,0.9999254,1.0,1.0
1,0.99986374,1.0,1.0
1,0.9996599,1.0,1.0
1,0.9997923,1.0,1.0
1,0.9995932,1.0,1.0
1,0.99989116,1.0,1.0
1,0.9999733,1.0,1.0
1,0.99934214,1.0,1.0
1,0.99993074,1.0,0.99999976
1,0.9981345,1.0,1.0
1,0.99992764,1.0,0.999944
1,0.99998987,1.0,1.0
1,0.9995048,0.9999999,1.0
1,0.99989986,1.0,1.0
1,0.99979764,1.0,1.0
1,0.9992499,1.0,1.0
1,0.9981933,1.0,0.9999999
1,0.9995466,1.0,0.99999857
1,0.999866,1.0,1.0
1,0.9998882,1.0,1.0
1,0.99998736,1.0,1.0
1,0.99999475,1.0,1.0
1,0.99994886,1.0,1.0
1,0.9998116,1.0,1.0
1,0.99994683,1.0,1.0
1,0.99983716,1.0,0.9999999
1,0.93722016,1.0,1.0
1,0.99858487,1.0,1.0
1,0.99974626,1.0,1.0
1,0.9994531,1.0,1.0
1,0.97228706,1.0,1.0
1,0.99990404,0.99999976,1.0
1,0.99975115,1.0,1.0
1,0.9987043,1.0,1.0
1,0.99998474,1.0,1.0
1,0.9999939,1.0,1.0
1,0.9973756,1.0,1.0
1,0.9998826,1.0,1.0
1,0.9977004,1.0,1.0
1,0.9989371,1.0,1.0
1,0.9941705,1.0,1.0
1,0.9620256,1.0,1.0
1,0.9932046,1.0,1.0
1,0.99971443,1.0,0.9999999
1,0.9934476,1.0,1.0
1,0.99763966,1.0,1.0
1,0.9996069,1.0,1.0
1,0.99879646,1.0,1.0
1,0.9990959,1.0,1.0
1,0.9996381,1.0,1.0
1,0.9996942,1.0,1.0
1,0.99721694,1.0,1.0
1,0.9379015,1.0,1.0
1,0.9892931,0.99999964,1.0
1,0.99969864,1.0,1.0
1,0.6401325,0.9999995,1.0
1,0.993246,1.0,0.999985
1,0.999845,1.0,1.0
1,0.99851924,1.0,0.9999999
1,0.99931216,1.0,1.0
1,0.99998176,1.0,1.0
1,0.81019926,1.0,1.0
1,0.9969139,1.0,1.0
1,0.99416417,1.0,1.0
1,0.9954383,1.0,1.0
1,0.9990627,1.0,1.0
1,0.98028094,1.0,1.0
1,0.9967449,1.0,0.9999943
1,0.09336352,0.99998295,1.0
1,0.98559237,1.0,1.0
1,0.74766856,1.0,0.99999964
1,0.9997167,0.99999964,1.0
1,0.9899796,1.0,1.0
1,0.64415807,0.9999999,1.0
1,0.95524955,0.99999976,0.99999845
1,0.51199895,0.9999472,0.99999976
1,0.9997718,0.99999964,1.0
1,0.9455895,0.9999852,1.0
1,0.31067982,0.9999918,1.0
1,0.99992836,0.9999993,1.0
1,0.9836195,1.0,1.0
1,0.9970726,0.9999896,1.0
1,0.14295778,0.9999987,1.0
1,0.21472667,0.9999994,1.0
1,0.9994815,0.99999976,1.0
1,0.9693843,0.9999993,1.0
1,0.43210116,0.9985152,0.99994373
1,0.32117847,0.9973999,0.9998586
1,0.11588054,0.99988127,0.99208164
1,0.9958709,0.99744654,0.9997359
1,0.94664145,0.93708974,0.9167152
1,0.48146853,0.9971079,0.99999976
1,0.94850427,0.999938,0.97392625
1,0.9999708,1.0,1.0
1,0.9996252,1.0,0.9999933
1,0.99997723,0.9999995,0.99999344
1,0.9993654,0.9999999,1.0
1,0.99849045,0.9999666,0.9999999
1,0.9850761,0.9819656,0.9999993
1,0.3086785,0.9711241,0.99929285
1,0.9562104,0.9999943,0.999997
1,0.050733626,0.9998683,0.9999956
1,0.9935508,0.99952996,0.9999999
1,0.95585084,0.99501026,0.9999732
1,0.10043261,0.99992394,0.9999956
1,0.96071744,0.999962,0.9999938
1,0.9999974,0.9999982,0.9999999
1,0.99999714,0.99889046,1.0
1,0.9976567,0.9956202,0.9999999
1,0.97550064,0.9999653,0.999716
1,0.99992526,0.9999654,0.9999403
1,0.92930543,0.9980757,1.0
1,0.72543836,0.99068475,1.0
1,0.9990773,0.98346263,0.99998903
1,0.88002366,0.84011877,1.0
1,0.9986092,0.99015677,1.0
1,0.9447899,0.9990445,0.9999999
1,0.1278148,0.9993012,0.99999785
1,0.42181385,0.61407757,0.9999999
1,0.022794647,0.8721746,0.031310122
1,0.2597088,0.9950413,0.8460321
1,0.42834708,0.99230874,1.0
1,0.9635256,0.99998784,1.0
1,0.9878314,0.99990964,1.0
1,0.7265055,0.99997985,1.0
1,0.30528307,0.99995434,1.0
1,0.98025984,0.97277045,0.9998573
1,0.99174213,0.9999019,1.0
1,0.9990651,0.9999143,1.0
1,0.004570442,0.1452722,0.9999993
1,0.66651833,0.96581507,0.9999925
1,0.99820745,0.70331204,1.0
1,0.49617925,0.9850562,0.99993
1,0.17210956,0.5313297,1.0
1,0.33754593,0.9252207,0.9988493
1,0.8521222,0.9988845,0.9999987
1,0.9999083,0.99842215,1.0
1,0.9131519,0.8696476,0.99999976
1,0.9009425,0.7829441,1.0
1,0.63416904,0.041497882,0.9998746
1,0.99947244,0.96462727,1.0
1,0.99997854,0.9999993,1.0
1,0.9999988,0.9999963,1.0
1,0.9850221,0.9999354,0.9999999
1,0.94331926,0.9993094,0.99994123
1,0.99998724,0.9999796,1.0
1,0.9934534,0.9998553,0.99987745
1,0.99791175,0.99999595,1.0
1,0.6804583,0.9961029,0.9999962
1,0.99840945,0.99999905,0.99994457
1,0.99967074,0.999998,1.0
1,0.9925218,0.9999876,1.0
1,0.9762372,0.9999999,0.9999939
1,0.9944488,0.999956,0.9999938
1,0.99634004,0.9999138,0.9829721
1,0.9980629,0.9999976,1.0
1,0.38956946,0.9969627,1.0
1,0.9602776,0.99970204,0.99998903
1,0.9999876,0.9826179,1.0
1,0.9964378,0.4890623,0.79591995
1,0.92545813,0.74428815,0.81845444
1,0.9531661,0.94781923,0.9999962
1,0.9510063,0.9997118,0.43442926
1,0.99959415,0.99996376,1.0
1,0.2218755,0.990113,0.7897908
1,0.9998734,0.9999362,0.99957186
1,0.790123,0.99973017,1.0
1,0.54300296,0.9991916,0.5426507
1,0.6302488,0.850398,1.0
1,0.04264927,0.9998832,0.9999951
1,0.039356016,0.83394825,1.0
1,0.99906737,0.9999633,1.0
1,0.86114377,0.9999548,1.0
1,0.8188036,0.99992645,1.0
1,1.0,0.9999999,1.0
1,0.9995727,0.99970514,1.0
1,0.75937945,0.911385,1.0
1,0.8289369,0.97842443,0.999998
1,0.00916798,0.7008824,0.019666031
1,0.0105688935,0.07760186,0.9175978
1,0.002609718,0.9683925,0.98913795
1,0.99677366,0.09888281,0.9995802
1,0.6599272,0.9911801,0.1429072
1,0.9993407,0.9471026,0.99997985
1,0.89812464,0.005991145,0.9914145
1,0.999383,0.46419635,0.9901404
1,0.89608073,0.043919813,0.99990535
1,0.092016555,0.04996665,0.89701587
1,0.9997025,0.10807925,0.977813
1,0.9845728,0.9796953,0.9999993
1,0.9549018,0.1299053,0.9999721
1,0.99998546,0.99964046,0.9999999
1,0.9997762,0.9991035,1.0
1,0.65058964,0.86589134,0.9999999
1,0.9706053,0.9971512,0.99973565
1,0.99913675,0.9973183,0.9998957
1,0.9826203,0.73926854,0.9999995
1,0.98869294,0.99997866,0.99999976
1,0.5903457,0.9995553,0.9999968
1,0.15516832,0.15227011,0.99999964
1,0.7281182,0.43504784,0.9999975
1,0.9758957,0.9993405,0.0003808164
1,0.94594127,0.9996383,0.99999976
1,0.99883336,0.9962059,0.9999988
1,0.91298884,0.98696,0.60837936
1,0.98989445,0.9994242,0.9999292
1,0.99999154,1.0,1.0
1,0.9999515,1.0,0.9999999
1,0.99996746,1.0,1.0
1,0.9997594,1.0,1.0
1,0.9999579,1.0,1.0
1,0.9997372,1.0,1.0
1,0.99996734,1.0,1.0
1,0.99969137,1.0,1.0
1,0.99987555,1.0,1.0
1,0.9999138,1.0,1.0
1,0.99997604,1.0,1.0
1,0.99999774,1.0,1.0
1,0.99997246,1.0,1.0
1,0.9999839,1.0,1.0
1,0.9999919,1.0,1.0
1,0.99985456,1.0,1.0
1,0.99932826,0.99999785,1.0
1,0.9995938,0.9999999,1.0
1,0.9999887,1.0,1.0
1,0.99994624,1.0,1.0
1,0.9999281,1.0,1.0
1,0.9999478,1.0,1.0
1,0.99997604,1.0,0.9999646
1,0.99996424,1.0,0.999997
1,0.99997604,1.0,0.99999976
1,0.99989486,1.0,0.9999999
1,0.9996307,1.0,1.0
1,0.99983096,1.0,0.9999994
1,0.99985397,1.0,1.0
1,0.99987626,1.0,1.0
1,0.9996909,1.0,1.0
1,0.99987805,1.0,1.0
1,0.99948585,1.0,1.0
1,0.9999269,1.0,1.0
1,0.99996305,1.0,1.0
1,0.99995065,1.0,1.0
1,0.9999918,1.0,1.0
1,0.9999757,1.0,1.0
1,0.9999293,1.0,1.0
1,0.99991536,1.0,1.0
1,0.9999838,1.0,1.0
1,0.99994373,1.0,1.0
1,0.99988365,1.0,1.0
1,0.99998665,1.0,1.0
1,0.9999944,1.0,1.0
1,0.998381,1.0,1.0
1,0.9998845,0.9999994,1.0
1,0.9994324,0.9999809,1.0
1,0.9989574,1.0,1.0
1,0.99938047,0.99999964,1.0
1,0.99974996,1.0,1.0
1,0.9989993,0.99999964,1.0
1,0.99425066,0.9999958,1.0
1,0.9999639,0.99999905,1.0
1,0.9877044,0.99999976,1.0
1,0.9997563,0.9999949,1.0
1,0.99892753,0.99999857,1.0
1,0.9977495,0.9999999,1.0
1,0.9775088,1.0,1.0
1,0.9996468,1.0,1.0
1,0.9996644,0.9999999,1.0
1,0.99947983,0.999998,1.0
1,0.9972894,0.99999976,1.0
1,0.99981993,1.0,1.0
1,0.9971825,0.9999925,1.0
1,0.9925673,1.0,1.0
1,0.99909425,1.0,1.0
1,0.999521,0.99998987,1.0
1,0.98921484,0.9999995,0.99999964
1,0.99911433,0.9999995,1.0
1,0.9274254,0.9999275,0.9999877
1,0.9991949,0.99999976,1.0
1,0.99990356,0.9999999,1.0
1,0.99971896,0.9985623,1.0
1,0.99421763,0.9999813,1.0
1,0.999524,0.9999999,1.0
1,0.99950325,0.99999976,1.0
1,0.99840575,0.999353,1.0
1,0.99918324,0.9998233,1.0
1,0.9998462,0.9999709,1.0
1,0.98620725,1.0,1.0
1,0.9705127,1.0,0.99988294
1,0.99653107,0.9999999,1.0
1,0.99284184,1.0,1.0
1,0.9975414,1.0,1.0
1,0.99976474,1.0,1.0
1,0.9992773,1.0,1.0
1,0.99160975,0.99999964,1.0
1,0.999676,1.0,0.99996054
1,0.9999801,0.99999976,0.9999994
1,0.9999944,0.9999956,1.0
1,0.99719536,0.9999999,1.0
1,0.9981998,1.0,1.0
1,0.99981827,0.9999982,1.0
1,0.99980897,0.999984,1.0
1,0.9998659,0.9999999,1.0
1,0.9994035,0.9999999,1.0
1,0.99977297,0.9999862,1.0
1,0.9997743,1.0,1.0
1,0.99920136,1.0,1.0
1,0.9989353,1.0,0.9999999
1,0.9931995,1.0,1.0
1,0.9953324,1.0,0.9999976
1,0.9998828,1.0,0.99999833
1,0.99948186,1.0,0.99999964
1,0.8583109,0.999905,1.0
1,0.98789376,0.99971133,1.0
1,0.9608281,0.9999938,0.99999976
1,0.99422556,0.9999728,0.9999902
1,0.99333256,0.99933016,1.0
1,0.9999913,1.0,0.9999999
1,0.9999962,1.0,1.0
1,0.9999918,1.0,1.0
1,0.99991846,1.0,1.0
1,0.99998856,1.0,1.0
1,0.99923754,0.99999714,1.0
1,0.9998197,0.9999994,1.0
1,0.99901843,0.99999964,1.0
1,0.9994777,1.0,1.0
1,0.9997391,0.99999976,1.0
1,0.99913293,1.0,1.0
1,0.99903834,0.99999917,1.0
1,0.9983454,0.9999995,1.0
1,0.99991965,0.99999917,1.0
1,0.99992716,0.9999925,1.0
1,0.9993261,1.0,1.0
1,0.996458,0.99999976,1.0
1,0.99521965,0.9999976,1.0
1,0.9999453,1.0,1.0
1,0.99480814,0.9999995,1.0
1,0.99985564,1.0,1.0
1,0.99925107,1.0,1.0
1,0.9998586,1.0,1.0
1,0.99997795,1.0,1.0
1,0.99984086,1.0,1.0
1,0.9988306,1.0,1.0
1,0.9997305,1.0,1.0
1,0.9983652,1.0,0.9999896
1,0.9983498,1.0,0.9999995
1,0.9997925,1.0,1.0
1,0.99993217,1.0,1.0
1,0.9999864,1.0,1.0
1,0.9998517,1.0,1.0
1,0.99994004,1.0,1.0
1,0.9999808,1.0,1.0
1,0.9999325,1.0,1.0
1,0.9999355,1.0,1.0
1,0.99992895,1.0,1.0
1,0.999979,1.0,1.0
1,0.99995744,1.0,1.0
1,0.999969,1.0,1.0
1,0.9999516,1.0,0.9999304
1,0.9999192,1.0,1.0
1,0.9983993,1.0,0.99999964
1,0.99998415,1.0,0.9999827
1,0.999992,1.0,1.0
1,0.9999131,1.0,0.9972383
1,0.9999938,1.0,1.0
1,0.99953413,1.0,0.99999964
1,0.9999988,1.0,0.9999726
1,0.9999994,1.0,1.0
1,0.9999697,1.0,0.99999774
1,0.9993938,1.0,1.0
1,0.9999964,1.0,1.0
1,0.9999938,1.0,0.99988234
1,0.99994993,1.0,0.9999999
1,0.9993917,0.9999999,1.0
1,0.99952435,1.0,1.0
1,0.9999585,1.0,1.0
1,0.99989915,0.9999999,1.0
1,0.99999666,1.0,0.9999999
1,0.99984026,1.0,0.9999813
1,0.99994946,0.9999999,0.99999976
1,0.99999905,1.0,0.99999714
1,0.9999608,1.0,0.99996924
1,0.99932003,1.0,0.9999987
1,0.99568754,1.0,1.0
1,0.999433,1.0,1.0
1,0.99848807,1.0,0.9999999
1,0.9990626,1.0,1.0
1,0.9984517,0.99842274,0.9999995
1,0.9940813,0.97482294,1.0
1,0.99963844,0.9998385,1.0
1,0.9996118,1.0,0.99999976
1,0.9968502,0.9573246,1.0
1,0.9999943,1.0,1.0
1,0.9898218,0.9999975,1.0
1,0.9999505,0.99949956,0.9999994
1,0.99994576,1.0,1.0
1,0.9995097,0.9999813,0.9999982
1,0.99959594,0.9999994,0.9999331
1,0.99932146,0.9999993,0.99999964
1,0.99987316,0.99919003,0.99999034
1,0.9984297,1.0,0.99998605
1,0.9993319,0.99997044,0.9998745
1,0.9967194,0.9999981,1.0
1,0.9999119,0.9999968,1.0
1,0.99962604,0.99998736,1.0
1,0.9999243,0.9999925,1.0
1,0.99726343,0.9999974,1.0
1,0.9762246,0.9927498,0.99982554
1,0.99981993,1.0,1.0
1,0.99943596,1.0,0.9994288
1,0.9983197,1.0,0.99996257
1,0.99979514,1.0,0.99999917
1,0.99993944,1.0,1.0
1,0.9999486,0.9999982,1.0
1,0.9998447,0.999995,0.9996879
1,0.99838185,0.9999994,1.0
1,0.9996892,0.99999845,1.0
1,0.9998901,0.99999607,0.99999297
1,0.9999558,0.99999666,1.0
1,0.9994838,0.99999857,1.0
1,0.9998331,0.9999938,0.9999999
1,0.9995228,0.99986017,1.0
1,0.9999007,0.99999976,0.99999726
1,0.99991965,0.99999917,1.0
1,0.999861,0.99999976,1.0
1,0.99965525,0.999984,1.0
1,0.99988234,0.9999962,1.0
1,0.99878377,1.0,1.0
1,0.9969047,0.9999994,1.0
1,0.99988484,1.0,1.0
1,0.9989133,1.0,1.0
1,0.99968064,0.99999964,1.0
1,0.9831269,0.9999999,1.0
1,0.99980253,0.9999963,1.0
1,0.99963915,0.9999995,1.0
1,0.98694164,1.0,1.0
1,0.9998006,0.99999976,1.0
1,0.9999839,0.99999857,1.0
1,0.9999262,0.9999888,0.9999994
1,0.9999635,1.0,1.0
1,0.9999808,0.99999976,1.0
1,0.9999167,0.99998844,1.0
1,0.99937916,0.9999999,1.0
1,0.9995161,1.0,1.0
1,0.99929917,0.99999917,0.9999999
1,0.9999498,0.99999976,0.99999964
1,0.9999702,0.99999976,1.0
1,0.99944514,0.9999957,1.0
1,0.99955076,1.0,1.0
1,0.99953413,0.99999857,1.0
1,0.9999938,1.0,1.0
1,0.99971336,0.9999987,1.0
1,0.99946386,1.0,1.0
1,0.9957579,1.0,0.99999726
1,0.99210817,0.9999993,0.9999999
1,0.99479467,1.0,0.9999918
1,0.9909648,1.0,0.9999987
1,0.9790639,0.99995863,0.99968755
1,0.9961456,0.99272424,0.99999034
1,0.9703452,0.99651057,0.99972636
1,0.99264187,0.9999999,0.99993443
1,0.9961106,1.0,0.99997675
1,0.9974698,0.9999989,0.9999877
1,0.9996722,1.0,1.0
1,0.9942569,0.99999833,0.9999702
1,0.99896836,1.0,0.9999989
1,0.99889034,0.99999857,0.9999683
1,0.998432,0.9999964,0.9912894
1,0.9984262,1.0,1.0
1,0.993057,0.9999995,0.99989116
1,0.9997665,1.0,0.9999069
1,0.9998523,1.0,0.9999964
1,0.99880075,0.9999999,0.9995091
1,0.99904865,1.0,0.9996613
1,0.9951733,0.99999964,0.9999232
1,0.99781066,1.0,0.99993277
1,0.9995529,1.0,0.9999838
1,0.9914976,1.0,0.9999939
1,0.99114496,1.0,1.0
1,0.99942446,1.0,0.99856806
1,0.99559826,1.0,0.9999993
1,0.95968,1.0,0.9999995
1,0.99587715,0.99999726,0.9999654
1,0.98022425,0.99999666,0.99999964
1,0.9990669,0.999861,0.9936727
1,0.9935313,0.9999527,0.9993562
1,0.9995796,0.98376137,0.9999708
1,0.9967393,0.99998474,0.99999714
1,0.9974843,0.9999831,0.99999964
1,0.99638546,0.9999733,1.0
1,0.99697053,0.9999999,0.99760914
1,0.99747735,0.99999726,0.99999976
1,0.9991067,0.99959105,0.99982494
1,0.997581,0.9999833,0.999995
1,0.9549245,0.99999404,0.9996431
1,0.9995192,0.9999993,0.9999919
1,0.98777556,0.99998975,0.99999523
1,0.9872944,0.99865025,0.9998553
1,0.9962734,0.9998678,0.9999999
1,0.99358445,0.9995535,0.99998796
1,0.98495287,0.9984296,0.99989676
1,0.98843133,0.9997631,0.99927
1,0.9532164,0.9999074,0.9999939
1,0.98897576,0.9997961,0.9999895
1,0.9885013,0.9999939,0.9999814
1,0.9914585,0.9999535,0.99999845
1,0.9859908,0.9999112,0.9999918
1,0.98998195,0.9906233,0.9999939
1,0.99017113,0.99998724,0.99999964
1,0.989193,0.9995295,0.99999535
1,0.9926132,0.99994624,0.9999893
1,0.99797326,0.9999263,0.99974555
1,0.9943376,0.9998723,0.99999964
1,0.9995098,0.99999833,0.99999654
1,0.99854255,0.998706,0.9990145
1,0.9967224,0.9999995,0.9999993
1,0.9993839,0.9998099,0.9997484
1,0.9511551,0.9999995,0.99999595
1,0.9938214,0.999946,0.9999609
1,0.98322487,0.84147215,0.9861351
1,0.99766916,0.9999906,0.99999166
1,0.9903826,0.9999919,0.99995947
1,0.99693453,0.9999515,0.99998677
1,0.9951049,0.99983215,0.9999844
1,0.9991761,0.9999813,0.99996424
1,0.9932793,0.99999046,0.99999917
1,0.999608,0.999966,0.99999976
1,0.9199526,0.96993893,0.9999957
1,0.82703537,0.9996909,0.99999964
1,0.9645433,0.9997285,0.99999964
1,0.9288861,0.679301,0.999907
1,0.9841419,0.99039626,0.9999906
1,0.91426736,0.9955966,0.99993384
1,0.94796056,0.9994597,0.9999572
1,0.95926386,0.9999951,0.99998116
1,0.93795586,0.99460465,0.9999496
1,0.9351301,0.996093,0.9997975
1,0.997407,0.9999982,0.99960834
1,0.9991185,1.0,0.9999963
1,0.9899962,1.0,0.9999908
1,0.9909368,1.0,0.9999989
1,0.99492395,1.0,0.99999774
1,0.99652594,0.9999951,0.9998783
1,0.9940631,1.0,0.9998636
1,0.99357635,1.0,0.9999571
1,0.9994293,1.0,0.9999968
1,0.9977348,1.0,0.9998715
1,0.99723476,0.9999999,0.99999595
1,0.9934423,0.9998541,0.99525803
1,0.9995865,1.0,0.9999678
1,0.9870139,0.9999995,0.99999857
1,0.99876237,1.0,0.9946679
1,0.9991392,0.99999356,0.99998736
1,0.9992331,0.9998325,0.9986274
1,0.99713993,0.999908,0.94645226
1,0.99993396,0.9999975,1.0
1,0.9996269,0.99991655,0.9964115
1,0.99488986,0.99802715,0.9999026
1,0.99982446,0.9999999,0.9999527
1,0.9997019,1.0,0.99970657
1,0.9996234,1.0,0.9999956
1,0.9998388,1.0,0.9997739
1,0.99998283,1.0,1.0
1,0.9989737,1.0,0.99999857
1,0.9907251,0.99999475,1.0
1,0.9990952,0.99999976,0.9999937
1,0.9983006,1.0,0.99993455
1,0.99971944,1.0,1.0
1,0.99804604,0.9999999,0.9999999
1,0.9988675,1.0,0.99999964
1,0.9930341,0.9999869,0.9999386
1,0.9991837,0.99995816,0.99999905
1,0.97371364,0.9999999,0.9999838
1,0.9856624,1.0,0.9999988
1,0.99799216,1.0,1.0
1,0.99603444,1.0,1.0
1,0.9979545,1.0,1.0
1,0.9989034,1.0,1.0
1,0.9998847,1.0,1.0
1,0.9999765,1.0,0.9999999
1,0.9998789,1.0,0.999841
1,0.999549,0.99999917,0.9998542
1,0.99605346,0.9994271,0.97777325
1,0.9937943,0.9647982,1.0
1,0.95673823,0.9625414,0.9999713
1,0.9992354,0.99999857,0.9983754
1,0.979362,0.9969342,0.9990368
1,0.9785283,0.99964607,0.99999464
1,0.99890053,0.9999994,0.9999596
1,0.97576195,0.9972691,0.9999875
1,0.983396,0.98231333,1.0
1,0.953499,0.9312212,0.9999634
1,0.9997217,1.0,0.999944
1,0.97885305,1.0,0.9999846
1,0.9994444,1.0,0.9916762
1,0.9999281,1.0,0.9999989
1,0.9999049,1.0,0.9920615
1,0.9988005,0.9821845,0.99287945
1,0.99980134,0.9999993,0.99787736
1,0.9999852,0.9999994,0.9999932
1,0.9821962,0.99990916,0.9994479
1,0.9993399,0.99999964,0.9917733
1,0.96663743,0.9996656,1.0
1,0.995761,0.9942977,1.0
1,0.9990621,0.99927837,1.0
1,0.99432075,0.99995613,0.99999297
1,0.9033359,0.99842995,1.0
1,0.999408,0.99999654,0.99999964
1,0.9975108,1.0,1.0
1,0.99822396,0.9999951,1.0
1,0.99966025,1.0,1.0
1,0.99878556,0.9999914,1.0
1,0.9900165,0.9999988,0.99879336
