gan,label,name,seed,snapshot,type
stylegan,0,-seed_3069635-lb_0--a04384d0.png,3069635,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_3783441-lb_0--5c6bbd9a.png,3783441,10512,pggan
stylegan,0,-seed_5744295-lb_0--38dd2440.png,5744295,10526,stylegan
stylegan,0,-seed_5232009-lb_0--163c0a81.png,5232009,10526,stylegan
stylegan,0,-seed_6350185-lb_0--38c84f66.png,6350185,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_5938272-lb_0--eb701312.png,5938272,10000,pggan
stylegan,0,-seed_8736268-lb_0--2943a9c9.png,8736268,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_5734917-lb_0--824ddacb.png,5734917,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_5671447-lb_0--63d2046b.png,5671447,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_9352652-lb_0--b4f01b2e.png,9352652,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2371541-lb_0--3f36dcbb.png,2371541,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_5838680-lb_0--9d2daaa8.png,5838680,10512,pggan
stylegan,0,-seed_8138945-lb_0--ff815ec1.png,8138945,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_3252370-lb_0--09909dfb.png,3252370,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_5990362-lb_0--9eb1502c.png,5990362,10512,pggan
stylegan,0,-seed_770486-lb_0--24a6bfd6.png,770486,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_8936530-lb_0--ee2d6bb5.png,8936530,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_4749586-lb_0--a27a6740.png,4749586,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_9451793-lb_0--2d08375c.png,9451793,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_3741736-lb_0--dae0eda8.png,3741736,7204,pggan
stylegan,0,-seed_8166697-lb_0--cf29dc5f.png,8166697,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7105128-lb_0--cf72e6dd.png,7105128,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_6399969-lb_0--8701d5a2.png,6399969,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_9924107-lb_0--0f8778bf.png,9924107,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7775326-lb_0--d60491ce.png,7775326,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_325891-lb_0--3e4b966e.png,325891,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_7869013-lb_0--32ecbcdf.png,7869013,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2688313-lb_0--dddfeb81.png,2688313,10000,pggan
stylegan,0,-seed_7557215-lb_0--6d57f762.png,7557215,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_636672-lb_0--2e43de40.png,636672,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_4529615-lb_0--6cdd0812.png,4529615,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_4602659-lb_0--6f5b12da.png,4602659,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_5534948-lb_0--8663fca7.png,5534948,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7238444-lb_0--df8ad028.png,7238444,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_6749246-lb_0--e17ebaeb.png,6749246,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_6862250-lb_0--573ab02e.png,6862250,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3271141-lb_0--f49dbfeb.png,3271141,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_5870318-lb_0--c000056f.png,5870318,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_4706269-lb_0--965ae20c.png,4706269,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3342268-lb_0--369a6a85.png,3342268,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_1921644-lb_0--5ebe2c4c.png,1921644,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_9013337-lb_0--e5540206.png,9013337,10512,pggan
stylegan,0,-seed_8159028-lb_0--1a609e0b.png,8159028,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_5907202-lb_0--59ab565e.png,5907202,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_5992640-lb_0--4b96783c.png,5992640,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_7203878-lb_0--c4ecb9e4.png,7203878,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7393465-lb_0--0bb95d75.png,7393465,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_3541301-lb_0--fa47388e.png,3541301,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_6361322-lb_0--edb4fb28.png,6361322,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_169821-lb_0--9940a81f.png,169821,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_5041689-lb_0--fafdfdce.png,5041689,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_8046296-lb_0--7d2fa916.png,8046296,7204,pggan
stylegan,0,-seed_3400953-lb_0--b1367512.png,3400953,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_3296547-lb_0--113827fc.png,3296547,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_8321561-lb_0--e3a47768.png,8321561,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_2423556-lb_0--441f1938.png,2423556,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3662506-lb_0--4ed3190a.png,3662506,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_8504335-lb_0--72d2dd7e.png,8504335,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_4892992-lb_0--8d5f8016.png,4892992,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_9980701-lb_0--e232b68b.png,9980701,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_9157652-lb_0--8bc09e59.png,9157652,10000,pggan
stylegan,0,-seed_722236-lb_0--f3e158ae.png,722236,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_6795990-lb_0--ed255c99.png,6795990,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_631643-lb_0--9abb97af.png,631643,10000,pggan
stylegan,0,-seed_3762063-lb_0--164f3f14.png,3762063,10526,stylegan
stylegan,0,-seed_6935559-lb_0--4276666a.png,6935559,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_9027373-lb_0--15a471e7.png,9027373,10512,pggan
stylegan,0,-seed_8530714-lb_0--9766bb9e.png,8530714,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_5974810-lb_0--2ca76b98.png,5974810,10000,pggan
stylegan,0,-seed_8116208-lb_0--b5fc9fdd.png,8116208,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_8915030-lb_0--71a71352.png,8915030,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_5378651-lb_0--caa74454.png,5378651,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_4181286-lb_0--3dfbee4c.png,4181286,10000,pggan
stylegan,0,-seed_847386-lb_0--228bb343.png,847386,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_3977723-lb_0--df975134.png,3977723,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_6984342-lb_0--87902ad3.png,6984342,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_550578-lb_0--b82aa615.png,550578,10512,pggan
stylegan,0,-seed_2615031-lb_0--7c2a677f.png,2615031,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_4975640-lb_0--dbb5dac2.png,4975640,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7369187-lb_0--14d1a608.png,7369187,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_7158856-lb_0--4af297e5.png,7158856,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_1462301-lb_0--53d0ed81.png,1462301,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_2279886-lb_0--99afe58f.png,2279886,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_2024542-lb_0--60193d25.png,2024542,10512,pggan
stylegan,0,-seed_5245152-lb_0--5fe80d34.png,5245152,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_212800-lb_0--2e1cedbc.png,212800,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_3896901-lb_0--e6fc9e7e.png,3896901,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_4117511-lb_0--d2df9068.png,4117511,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_5629882-lb_0--bd652d08.png,5629882,10512,pggan
stylegan,0,-seed_6823142-lb_0--476c976f.png,6823142,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_5222041-lb_0--7857f2e5.png,5222041,7204,pggan
stylegan,0,-seed_7218626-lb_0--47736986.png,7218626,10526,stylegan
stylegan,0,-seed_3630759-lb_0--4aa079a2.png,3630759,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_5637275-lb_0--4ff56736.png,5637275,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_7652338-lb_0--ecf36758.png,7652338,10000,pggan
stylegan,0,-seed_5869009-lb_0--356decf3.png,5869009,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_7586594-lb_0--8f21f018.png,7586594,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_8404970-lb_0--f2e2d37a.png,8404970,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_6019662-lb_0--a2854277.png,6019662,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3913699-lb_0--d505c86e.png,3913699,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_150311-lb_0--4a6d8c39.png,150311,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_1112316-lb_0--39252f2d.png,1112316,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_3306641-lb_0--01e91917.png,3306641,10512,pggan
stylegan,0,-seed_5818337-lb_0--33078bf6.png,5818337,10526,stylegan
stylegan,0,-seed_2098375-lb_0--ff7aa1eb.png,2098375,10526,stylegan
stylegan,0,-seed_1555633-lb_0--b4d6838d.png,1555633,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_4638724-lb_0--1169261b.png,4638724,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_3377419-lb_0--17797c4e.png,3377419,7204,pggan
stylegan,0,-seed_5617496-lb_0--7e6efdf7.png,5617496,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_7982867-lb_0--52633121.png,7982867,7204,pggan
stylegan,0,-seed_1644107-lb_0--05409633.png,1644107,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_4306719-lb_0--13557f85.png,4306719,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_95812-lb_0--9181a444.png,95812,10000,pggan
stylegan,0,-seed_6703603-lb_0--ea1d9b5c.png,6703603,10526,stylegan
stylegan,0,-seed_6633435-lb_0--419ea05a.png,6633435,10526,stylegan
stylegan,0,-seed_58564-lb_0--88979464.png,58564,10526,stylegan
stylegan,0,-seed_1377668-lb_0--7eab2160.png,1377668,10526,stylegan
stylegan,0,-seed_3528577-lb_0--371c639b.png,3528577,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_2006725-lb_0--e6abdf43.png,2006725,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_4379638-lb_0--71f0f1a1.png,4379638,7204,pggan
stylegan,0,-seed_8717388-lb_0--8dabb58c.png,8717388,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_6645262-lb_0--b909e4a5.png,6645262,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_7266069-lb_0--7ea71079.png,7266069,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_5537369-lb_0--c2f3fe0e.png,5537369,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_783909-lb_0--38cdcdd8.png,783909,7204,pggan
stylegan,0,-seed_5029737-lb_0--1d492c51.png,5029737,10526,stylegan
stylegan,0,-seed_9763503-lb_0--299fccd0.png,9763503,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_6922795-lb_0--6dd6b3fe.png,6922795,10000,pggan
stylegan,0,-seed_6612375-lb_0--adbbe7c3.png,6612375,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_5686033-lb_0--227241e7.png,5686033,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_5051578-lb_0--387581e2.png,5051578,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_7218004-lb_0--c68401c9.png,7218004,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_8596782-lb_0--54676017.png,8596782,7204,pggan
stylegan,0,-seed_5625668-lb_0--1ed5e227.png,5625668,10526,stylegan
stylegan,0,-seed_1335949-lb_0--0f6ebf35.png,1335949,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2956349-lb_0--fc8a9958.png,2956349,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2131765-lb_0--08c9271c.png,2131765,10000,pggan
stylegan,0,-seed_4011874-lb_0--980bd3dd.png,4011874,10526,stylegan
stylegan,0,-seed_1084843-lb_0--6a8845c7.png,1084843,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_4048623-lb_0--795939b0.png,4048623,10000,pggan
stylegan,0,-seed_7383231-lb_0--3b8ff5f9.png,7383231,10526,stylegan
stylegan,0,-seed_911217-lb_0--4769aade.png,911217,10526,stylegan
stylegan,0,-seed_6686925-lb_0--a6e471c1.png,6686925,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3716906-lb_0--975b6299.png,3716906,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_4385187-lb_0--1db13845.png,4385187,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_1083347-lb_0--6d5b1ffd.png,1083347,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3623295-lb_0--336d4497.png,3623295,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_4732396-lb_0--9c8105e1.png,4732396,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_9730725-lb_0--db4d4469.png,9730725,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_9761832-lb_0--0ee3b918.png,9761832,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_1313670-lb_0--94088865.png,1313670,10000,pggan
stylegan,0,-seed_3736412-lb_0--6a134dbc.png,3736412,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7050401-lb_0--8c18a4cc.png,7050401,10512,pggan
stylegan,0,-seed_5857068-lb_0--5a642e59.png,5857068,10526,stylegan
stylegan,0,-seed_473726-lb_0--5bc31d96.png,473726,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_5996619-lb_0--94196d11.png,5996619,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_269131-lb_0--834db09f.png,269131,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_2346355-lb_0--b968b5af.png,2346355,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_3747822-lb_0--614dd52c.png,3747822,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_5756343-lb_0--11152b49.png,5756343,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_4492511-lb_0--bfbdbdee.png,4492511,10512,pggan
stylegan,0,-seed_8694315-lb_0--8b50cfa6.png,8694315,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7461438-lb_0--423cc725.png,7461438,10512,pggan
stylegan,0,-seed_3811004-lb_0--844cc1ff.png,3811004,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_8803148-lb_0--088c094e.png,8803148,10000,pggan
stylegan,0,-seed_2697765-lb_0--02b0523c.png,2697765,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_9087074-lb_0--4244652f.png,9087074,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_136601-lb_0--e7d1b8b4.png,136601,10512,pggan
stylegan,0,-seed_5780309-lb_0--b8b15865.png,5780309,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_2255442-lb_0--bc4e1686.png,2255442,7204,pggan
stylegan,0,-seed_9220444-lb_0--eca24928.png,9220444,10526,stylegan
stylegan,0,-seed_3842046-lb_0--2421694c.png,3842046,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2679127-lb_0--f24ed73a.png,2679127,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_5137661-lb_0--09fee422.png,5137661,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_5647961-lb_0--68e958c6.png,5647961,7204,pggan
stylegan,0,-seed_7985410-lb_0--21f8781a.png,7985410,10526,stylegan
stylegan,0,-seed_3723176-lb_0--f2932fb3.png,3723176,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_5090193-lb_0--986590b6.png,5090193,10512,pggan
stylegan,0,-seed_6651991-lb_0--3d0a32ac.png,6651991,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_4185422-lb_0--7939962f.png,4185422,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3173822-lb_0--c044bc9b.png,3173822,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_7396592-lb_0--01bfb337.png,7396592,10000,pggan
stylegan,0,-seed_7139388-lb_0--e3441bb9.png,7139388,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_9322151-lb_0--5fd5cbb9.png,9322151,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_8836056-lb_0--92d2c5dd.png,8836056,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_9974523-lb_0--5c603d09.png,9974523,7204,pggan
stylegan,0,-seed_6897870-lb_0--6686397b.png,6897870,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_9557694-lb_0--44655f95.png,9557694,7204,pggan
stylegan,0,-seed_64855-lb_0--f15aa309.png,64855,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_4339167-lb_0--19f20f89.png,4339167,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_1927737-lb_0--b6fd78c0.png,1927737,10512,pggan
stylegan,0,-seed_794924-lb_0--8ea67f9d.png,794924,10526,stylegan
stylegan,0,-seed_2557497-lb_0--ec66052f.png,2557497,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_1192642-lb_0--fcf76adf.png,1192642,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_7459711-lb_0--b73d1b47.png,7459711,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_2720625-lb_0--dd211f85.png,2720625,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2520672-lb_0--858449f2.png,2520672,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_7515052-lb_0--40475c23.png,7515052,10000,pggan
stylegan,0,-seed_7290930-lb_0--96a61493.png,7290930,10526,stylegan
stylegan,0,-seed_7259231-lb_0--d48e88d0.png,7259231,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_1727364-lb_0--352f7fb9.png,1727364,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_1881533-lb_0--ea1d7e29.png,1881533,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_8418236-lb_0--8ad082d1.png,8418236,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2151389-lb_0--8a3807e9.png,2151389,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_8208908-lb_0--8a8b9f1b.png,8208908,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3372730-lb_0--bce9a7a8.png,3372730,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_5689125-lb_0--7c079ff9.png,5689125,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2409684-lb_0--882411b9.png,2409684,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7429351-lb_0--d563921e.png,7429351,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_8890955-lb_0--242f4e46.png,8890955,10000,pggan
stylegan,0,-seed_5214005-lb_0--82738b49.png,5214005,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7130074-lb_0--73c53c5a.png,7130074,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_4353365-lb_0--a3cd4c9e.png,4353365,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_5078293-lb_0--561d7452.png,5078293,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_8060490-lb_0--8f9f1788.png,8060490,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2347213-lb_0--52b96daf.png,2347213,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_4370283-lb_0--bfb893c2.png,4370283,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_7313247-lb_0--6ff86afd.png,7313247,10000,pggan
stylegan,0,-seed_9476759-lb_0--391fcff9.png,9476759,10526,stylegan
stylegan,0,-seed_255554-lb_0--6e421cbf.png,255554,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_3170820-lb_0--a674de0f.png,3170820,10512,pggan
stylegan,0,-seed_6376957-lb_0--3c286550.png,6376957,10526,stylegan
stylegan,0,-seed_6971912-lb_0--1020b233.png,6971912,10526,stylegan
stylegan,0,-seed_4491255-lb_0--7b0eded7.png,4491255,10526,stylegan
stylegan,0,-seed_1069641-lb_0--15e7ba87.png,1069641,10526,stylegan
stylegan,0,-seed_3033278-lb_0--882f0a37.png,3033278,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_5917164-lb_0--653cf0c0.png,5917164,10512,pggan
stylegan,0,-seed_1606447-lb_0--812a6729.png,1606447,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_3758507-lb_0--261108ee.png,3758507,7204,pggan
stylegan,0,-seed_901979-lb_0--b310df9a.png,901979,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_4033824-lb_0--9028302c.png,4033824,7204,pggan
stylegan,0,-seed_1294992-lb_0--1854fda5.png,1294992,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_6215307-lb_0--22a9cdc3.png,6215307,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_6792292-lb_0--a4c61b51.png,6792292,10000,pggan
stylegan,0,-seed_2254927-lb_0--54f770b8.png,2254927,10526,stylegan
stylegan,0,-seed_3487689-lb_0--068564e7.png,3487689,10526,stylegan
stylegan,0,-seed_1090555-lb_0--f0fe332c.png,1090555,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_8554546-lb_0--b278f6f4.png,8554546,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_8018813-lb_0--ec71d0e9.png,8018813,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_3683974-lb_0--bb150c17.png,3683974,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7157073-lb_0--4e1e5539.png,7157073,10512,pggan
stylegan,0,-seed_7995663-lb_0--e49cb313.png,7995663,10526,stylegan
stylegan,0,-seed_4189122-lb_0--de3f0cff.png,4189122,10526,stylegan
stylegan,0,-seed_8428368-lb_0--c859aded.png,8428368,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_1340388-lb_0--95ea1a70.png,1340388,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_9364770-lb_0--27a131b4.png,9364770,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_9603723-lb_0--ce26b4f6.png,9603723,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3545801-lb_0--6a36654b.png,3545801,10000,pggan
stylegan,0,-seed_232296-lb_0--0cd3aeb5.png,232296,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_3263610-lb_0--400a04c7.png,3263610,7204,pggan
stylegan,0,-seed_5278138-lb_0--fb87b49b.png,5278138,10526,stylegan
stylegan,0,-seed_5507889-lb_0--f065eb6e.png,5507889,10526,stylegan
stylegan,0,-seed_1295146-lb_0--39c1ec61.png,1295146,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_8978244-lb_0--6f152e20.png,8978244,10000,pggan
stylegan,0,-seed_9734280-lb_0--9a799dd5.png,9734280,10526,stylegan
stylegan,0,-seed_4189582-lb_0--9d999447.png,4189582,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_5947968-lb_0--6747c7c8.png,5947968,10512,pggan
