label,label_cat,name,psi,randomize_noise,seed,snapshot,label_value,label_cat_value
0,5,seed_7679694-lb_1--49ba5082.png,,,7679694,9726,0.699424,0.9958364
0,5,seed_4813335-lb_1--5f72c2e8.png,,,4813335,9726,0.9999987,1.0
0,5,seed_3403332-lb_1--63658036.png,,,3403332,9726,0.99920255,1.0
0,5,seed_3572762-lb_1--20532022.png,,,3572762,9726,1.0,1.0
0,5,seed_4769398-lb_1--7082f762.png,,,4769398,9726,0.9999927,1.0
0,5,seed_7657391-lb_1--18480c0c.png,,,7657391,9726,1.0,1.0
0,5,seed_3029737-lb_1--9ae5e1da.png,,,3029737,9726,0.9999999,1.0
1,1,seed_5445276-lb_1--ce1b090d.png,,,5445276,9726,0.97782075,0.99999917
0,5,seed_2271740-lb_1--598d0a72.png,,,2271740,9726,0.99999857,1.0
0,5,seed_3318488-lb_1--a8e96bee.png,,,3318488,9726,1.0,1.0
1,4,seed_1688525-lb_1--c0c2633c.png,,,1688525,9726,0.66958535,0.9332209
1,1,seed_5548167-lb_1--f4f91d24.png,,,5548167,9726,0.88396347,0.46658382
0,5,seed_5566755-lb_1--41cc68a2.png,,,5566755,9726,0.99908006,0.9994074
0,4,seed_9603757-lb_1--ebc431ef.png,,,9603757,9726,0.7551308,0.9093595
0,5,seed_7679166-lb_1--16eb3675.png,,,7679166,9726,1.0,1.0
0,5,seed_882410-lb_1--44437b58.png,,,882410,9726,0.9972639,1.0
0,5,seed_8288021-lb_1--75854eb7.png,,,8288021,9726,0.9998505,0.99794275
0,5,seed_4506685-lb_1--94c87c4b.png,,,4506685,9726,0.99993336,0.9999993
0,4,seed_5896336-lb_1--d196d3c2.png,,,5896336,9726,0.99546695,0.91795564
0,5,seed_9448653-lb_1--7009bea3.png,,,9448653,9726,0.99966407,1.0
1,4,seed_7007336-lb_1--b6d1a07c.png,,,7007336,9726,0.9884624,0.9943182
0,5,seed_3049855-lb_1--b9367440.png,,,3049855,9726,0.9649249,0.99952483
0,5,seed_4149196-lb_1--c2aa50ca.png,,,4149196,9726,0.9876409,0.9999844
0,5,seed_5380940-lb_1--7ef8296e.png,,,5380940,9726,1.0,1.0
1,4,seed_182260-lb_1--7fc0c662.png,,,182260,9726,0.962368,0.97013813
0,5,seed_8617269-lb_1--5fdca59b.png,,,8617269,9726,0.99999964,1.0
1,1,seed_8975294-lb_1--6714e0a2.png,,,8975294,9726,0.6063185,0.99914
0,5,seed_8635578-lb_1--59fcf570.png,,,8635578,9726,0.99999976,0.9998914
0,5,seed_6382849-lb_1--6dd46ff4.png,,,6382849,9726,0.99571806,0.9999999
0,5,seed_9897723-lb_1--9bdaf5bf.png,,,9897723,9726,0.99656445,0.9998896
0,5,seed_5224793-lb_1--9dcaf949.png,,,5224793,9726,0.9792575,0.9968945
0,5,seed_4588968-lb_1--163f2741.png,,,4588968,9726,0.97271067,0.9998307
0,5,seed_6150356-lb_1--e0d460a2.png,,,6150356,9726,0.9967589,0.6132714
0,0,seed_3282014-lb_1--d2a46cce.png,,,3282014,9726,0.74485964,0.5139265
0,5,seed_7235340-lb_1--80944bfc.png,,,7235340,9726,0.9999683,1.0
0,1,seed_4817999-lb_1--fd59cd18.png,,,4817999,9726,0.99811554,0.8501174
0,5,seed_3029733-lb_1--fb72d5a6.png,,,3029733,9726,0.9994955,0.78218275
0,1,seed_4745991-lb_1--344aeb14.png,,,4745991,9726,0.9916494,0.8793631
0,5,seed_3920881-lb_1--ecc4609c.png,,,3920881,9726,1.0,1.0
0,4,seed_1624176-lb_1--bd73e835.png,,,1624176,9726,0.9814625,0.82427704
0,5,seed_5255596-lb_1--6863d8f1.png,,,5255596,9726,0.99999833,1.0
0,5,seed_2323237-lb_1--f66c7fdb.png,,,2323237,9726,0.99993706,1.0
1,1,seed_1615282-lb_1--cf8ad5ac.png,,,1615282,9726,0.9987802,0.99980515
0,5,seed_5895356-lb_1--bffadb9d.png,,,5895356,9726,0.9972817,0.9646823
0,5,seed_2569608-lb_1--d66dd6eb.png,,,2569608,9726,0.99918705,0.47301197
0,5,seed_8836242-lb_1--570e00cb.png,,,8836242,9726,0.9999993,1.0
0,5,seed_4072225-lb_1--8db7b7bb.png,,,4072225,9726,0.9905427,0.9920689
0,5,seed_7649453-lb_1--e0a74641.png,,,7649453,9726,0.98950166,0.9906143
0,5,seed_8219852-lb_1--54068287.png,,,8219852,9726,0.9999993,1.0
0,5,seed_470837-lb_1--cc05f68d.png,,,470837,9726,0.9999999,1.0
0,5,seed_7324739-lb_1--4a31173a.png,,,7324739,9726,1.0,1.0
0,5,seed_5128077-lb_1--fab3f9b9.png,,,5128077,9726,1.0,1.0
0,5,seed_9291929-lb_1--5c5697ac.png,,,9291929,9726,0.9985361,0.9998729
1,4,seed_4134828-lb_1--5551ad6f.png,,,4134828,9726,0.5302814,0.78555846
0,5,seed_1869713-lb_1--645b24fe.png,,,1869713,9726,0.9999331,1.0
0,5,seed_914874-lb_1--fcca9493.png,,,914874,9726,0.99753475,0.9999981
0,5,seed_9250727-lb_1--6b721442.png,,,9250727,9726,0.99974984,0.99987113
0,5,seed_8182562-lb_1--d807d5eb.png,,,8182562,9726,0.9999962,0.9997459
0,5,seed_9582704-lb_1--50e380e7.png,,,9582704,9726,0.9999932,0.71430343
0,5,seed_4534125-lb_1--df6940ab.png,,,4534125,9726,0.9992761,0.9999727
1,5,seed_6111119-lb_1--e5a876d2.png,,,6111119,9726,0.85191816,0.97667783
0,5,seed_41997-lb_1--5e2ec391.png,,,41997,9726,0.99995565,0.9995228
0,5,seed_8685286-lb_1--c194a114.png,,,8685286,9726,0.9999325,0.9998374
0,5,seed_7524562-lb_1--a175a7cc.png,,,7524562,9726,0.9989171,0.9980813
0,5,seed_9536167-lb_1--252202e9.png,,,9536167,9726,1.0,1.0
0,5,seed_6719590-lb_1--15006588.png,,,6719590,9726,1.0,1.0
0,6,seed_1430164-lb_1--b63445fa.png,,,1430164,9726,0.9999987,0.99963987
0,5,seed_8721279-lb_1--f2e3f293.png,,,8721279,9726,0.9816897,0.97621536
1,4,seed_2829828-lb_1--5a002fff.png,,,2829828,9726,0.7963205,0.99941206
1,1,seed_9687170-lb_1--388a3eb9.png,,,9687170,9726,0.8715743,0.9815149
0,5,seed_8243050-lb_1--6cdbf510.png,,,8243050,9726,1.0,1.0
0,5,seed_4535611-lb_1--9640a139.png,,,4535611,9726,1.0,1.0
0,5,seed_4350090-lb_1--d83c2ac0.png,,,4350090,9726,1.0,1.0
0,5,seed_2359576-lb_1--88d3af77.png,,,2359576,9726,1.0,1.0
0,5,seed_6223058-lb_1--e2247071.png,,,6223058,9726,0.99461454,0.9997515
0,5,seed_7274036-lb_1--5a86efcf.png,,,7274036,9726,0.9999099,1.0
0,5,seed_1617646-lb_1--14e2bcf4.png,,,1617646,9726,1.0,1.0
1,5,seed_4588941-lb_1--9b2f8e39.png,,,4588941,9726,0.7490595,0.60231745
0,5,seed_2037628-lb_1--3d478858.png,,,2037628,9726,0.9997187,1.0
0,5,seed_7204609-lb_1--edf079b0.png,,,7204609,9726,1.0,1.0
0,5,seed_6155961-lb_1--8a044d49.png,,,6155961,9726,0.9999435,0.999959
0,5,seed_1560044-lb_1--cb506663.png,,,1560044,9726,1.0,1.0
0,5,seed_9793325-lb_1--7de6a788.png,,,9793325,9726,0.9999883,0.99958783
0,5,seed_2774742-lb_1--d2af8d68.png,,,2774742,9726,0.99999964,1.0
0,5,seed_8601604-lb_1--78b63014.png,,,8601604,9726,0.9649693,0.9999995
0,5,seed_2911485-lb_1--670475ab.png,,,2911485,9726,0.9999342,1.0
0,5,seed_432396-lb_1--cca2470a.png,,,432396,9726,0.9999949,1.0
0,5,seed_3367972-lb_1--effaec53.png,,,3367972,9726,0.99999297,1.0
0,5,seed_3663436-lb_1--37718042.png,,,3663436,9726,1.0,1.0
0,5,seed_7812177-lb_1--3e56e940.png,,,7812177,9726,0.99788374,1.0
1,4,seed_4197128-lb_1--5c967720.png,,,4197128,9726,0.75487006,0.7824349
1,1,seed_9702758-lb_1--2274b1ce.png,,,9702758,9726,0.99110997,0.94981205
0,5,seed_104329-lb_1--3d9b3a4a.png,,,104329,9726,0.99999595,0.9999999
0,5,seed_2274268-lb_1--3271b6fa.png,,,2274268,9726,0.99960846,1.0
0,5,seed_8404338-lb_1--6b6a28cf.png,,,8404338,9726,0.9999982,1.0
0,5,seed_8747536-lb_1--e5ef61a8.png,,,8747536,9726,0.9988123,0.99999964
0,2,seed_5654174-lb_1--8f255d68.png,,,5654174,9726,0.99989235,0.6733315
0,5,seed_1546888-lb_1--701ae643.png,,,1546888,9726,0.99999547,0.6756639
0,5,seed_3450464-lb_1--56f87c61.png,,,3450464,9726,0.99894196,0.9999964
0,5,seed_8231148-lb_1--7cedb2e8.png,,,8231148,9726,0.9979182,0.9999999
0,5,seed_1215371-lb_1--3729b13a.png,,,1215371,9726,0.99999976,1.0
0,5,seed_6464272-lb_1--dd9eefbb.png,,,6464272,9726,0.99320847,0.99999917
0,5,seed_363884-lb_1--c9ece509.png,,,363884,9726,0.99995923,1.0
0,5,seed_7132107-lb_1--ef684692.png,,,7132107,9726,0.6227783,0.99756074
0,2,seed_4988039-lb_1--62ecc78f.png,,,4988039,9726,0.80519253,0.5609347
0,5,seed_5706521-lb_1--2f685ad0.png,,,5706521,9726,1.0,1.0
1,4,seed_2865950-lb_1--8a2922f3.png,,,2865950,9726,0.9961785,0.9999778
0,5,seed_7980000-lb_1--48021637.png,,,7980000,9726,1.0,1.0
0,5,seed_295313-lb_1--78c7a8e0.png,,,295313,9726,0.99947697,0.9999993
1,4,seed_3880695-lb_1--39124893.png,,,3880695,9726,0.98982143,0.97250766
0,6,seed_7402732-lb_1--db740b35.png,,,7402732,9726,0.99989605,0.65318197
0,5,seed_422381-lb_1--82f03295.png,,,422381,9726,0.99865025,1.0
0,5,seed_1924603-lb_1--ffdd5531.png,,,1924603,9726,0.9998086,1.0
0,5,seed_6341080-lb_1--5984d027.png,,,6341080,9726,1.0,1.0
0,5,seed_9748554-lb_1--e64f6af3.png,,,9748554,9726,0.9970956,0.7302263
1,4,seed_5034926-lb_1--af1793aa.png,,,5034926,9726,0.72339207,0.894866
1,4,seed_5413684-lb_1--0a0b9758.png,,,5413684,9726,0.9540193,0.9984701
0,5,seed_4655254-lb_1--07bd0b31.png,,,4655254,9726,1.0,1.0
1,1,seed_4309507-lb_1--3a9cc76c.png,,,4309507,9726,0.74310416,0.96322733
0,5,seed_5080698-lb_1--7f2e69d4.png,,,5080698,9726,0.921583,0.7484869
0,5,seed_971593-lb_1--5a88d857.png,,,971593,9726,0.99999976,1.0
0,2,seed_1924295-lb_1--f3bc0b7d.png,,,1924295,9726,1.0,0.98798174
0,5,seed_6086202-lb_1--c1051928.png,,,6086202,9726,1.0,1.0
0,5,seed_6834077-lb_1--2a6d9a9b.png,,,6834077,9726,0.9999999,1.0
0,5,seed_210405-lb_1--b41bea92.png,,,210405,9726,0.99970055,1.0
0,5,seed_1412218-lb_1--3955e05c.png,,,1412218,9726,0.99855286,0.9999883
0,5,seed_1925025-lb_1--6b03c616.png,,,1925025,9726,0.98699063,0.9978167
0,5,seed_1902098-lb_1--fb4d87a4.png,,,1902098,9726,0.70246667,0.9999937
0,5,seed_7115094-lb_1--c3b89d57.png,,,7115094,9726,1.0,1.0
0,5,seed_4397731-lb_1--3ee5f0e0.png,,,4397731,9726,0.99998677,0.58915097
0,5,seed_1876712-lb_1--baa24aa1.png,,,1876712,9726,0.9459147,0.9999999
0,5,seed_6688471-lb_1--fd0c1965.png,,,6688471,9726,0.9700712,1.0
0,5,seed_9421115-lb_1--8d15d40d.png,,,9421115,9726,0.9586481,0.999992
0,5,seed_4171434-lb_1--60edf71c.png,,,4171434,9726,1.0,1.0
0,4,seed_7238860-lb_1--2a0efad1.png,,,7238860,9726,0.997308,0.54867244
0,5,seed_3719424-lb_1--79b18561.png,,,3719424,9726,0.99989915,0.99992716
0,4,seed_8539160-lb_1--8362879c.png,,,8539160,9726,0.99078196,0.5204913
0,5,seed_8527536-lb_1--845171aa.png,,,8527536,9726,0.87484884,0.9975236
0,5,seed_2489523-lb_1--570c81d4.png,,,2489523,9726,1.0,1.0
0,4,seed_1865520-lb_1--dce5c2f6.png,,,1865520,9726,0.76816356,0.8092477
0,5,seed_310071-lb_1--7ffe9ef1.png,,,310071,9726,0.99999774,1.0
0,5,seed_2617797-lb_1--b36e8cb3.png,,,2617797,9726,1.0,0.99941206
0,0,seed_5358755-lb_1--5444cdd4.png,,,5358755,9726,0.9239652,0.44200286
0,5,seed_383413-lb_1--4dfd4d94.png,,,383413,9726,1.0,1.0
0,5,seed_4892098-lb_1--8b51217a.png,,,4892098,9726,0.9999988,1.0
0,5,seed_1492979-lb_1--ea1ec097.png,,,1492979,9726,0.9999999,1.0
0,4,seed_7923138-lb_1--e40d9972.png,,,7923138,9726,0.99833304,0.55997026
0,5,seed_5374043-lb_1--fccb0def.png,,,5374043,9726,1.0,1.0
0,5,seed_231910-lb_1--b1d76a4e.png,,,231910,9726,1.0,1.0
0,4,seed_8477340-lb_1--3fbd2161.png,,,8477340,9726,0.63462377,0.5834168
0,5,seed_6689515-lb_1--c0535c3e.png,,,6689515,9726,1.0,1.0
0,1,seed_1386425-lb_1--ed84635f.png,,,1386425,9726,0.97103363,0.99811244
0,5,seed_2669545-lb_1--f3843382.png,,,2669545,9726,0.863657,0.7318794
0,5,seed_3176498-lb_1--45a3e69e.png,,,3176498,9726,0.99426866,0.9999832
0,6,seed_143211-lb_1--b1b3250d.png,,,143211,9726,0.99999356,0.9998492
0,5,seed_295014-lb_1--58656110.png,,,295014,9726,0.9999536,1.0
0,5,seed_5227144-lb_1--f206ee65.png,,,5227144,9726,1.0,1.0
0,5,seed_3425169-lb_1--5e801ac4.png,,,3425169,9726,1.0,1.0
1,4,seed_7765197-lb_1--03cef9fe.png,,,7765197,9726,0.89686656,0.57718575
0,2,seed_2874747-lb_1--f288a39e.png,,,2874747,9726,0.949681,0.9217355
0,5,seed_5571579-lb_1--afbd8c0b.png,,,5571579,9726,0.9999974,1.0
0,5,seed_4566937-lb_1--5069290c.png,,,4566937,9726,0.9999989,1.0
0,5,seed_8055959-lb_1--ac121642.png,,,8055959,9726,1.0,0.999997
1,5,seed_3222404-lb_1--186e9175.png,,,3222404,9726,0.53590435,0.9992842
0,5,seed_6845574-lb_1--e911d6a9.png,,,6845574,9726,0.9999491,1.0
0,5,seed_2230559-lb_1--e0bb5b3e.png,,,2230559,9726,0.9999995,1.0
1,0,seed_716515-lb_1--4ce532c5.png,,,716515,9726,0.5136747,0.9965395
0,5,seed_491290-lb_1--fc0d90ae.png,,,491290,9726,0.99999905,1.0
0,5,seed_4864000-lb_1--41a50898.png,,,4864000,9726,0.9932749,0.9957883
1,5,seed_569055-lb_1--23a56759.png,,,569055,9726,0.90531164,0.97353065
0,5,seed_8880289-lb_1--98673a32.png,,,8880289,9726,0.99999464,0.9999999
0,5,seed_4158416-lb_1--6ede0d90.png,,,4158416,9726,0.99865204,1.0
1,1,seed_676575-lb_1--d631dc43.png,,,676575,9726,0.8830742,0.78698975
0,5,seed_4104647-lb_1--ee2c120d.png,,,4104647,9726,0.9984731,0.9998969
0,5,seed_2514781-lb_1--80499a83.png,,,2514781,9726,0.99315417,0.99999666
0,4,seed_2585986-lb_1--ac13ceb5.png,,,2585986,9726,0.7672157,0.56982005
0,5,seed_9085700-lb_1--8b769998.png,,,9085700,9726,1.0,1.0
0,5,seed_6264661-lb_1--0ed065b2.png,,,6264661,9726,0.99999833,1.0
0,5,seed_5948290-lb_1--d2ecaa84.png,,,5948290,9726,0.99999976,1.0
0,1,seed_9257466-lb_1--1aa4b931.png,,,9257466,9726,0.99246573,0.80893177
0,5,seed_9959060-lb_1--609f5049.png,,,9959060,9726,0.9999988,1.0
0,5,seed_7413894-lb_1--1cae260e.png,,,7413894,9726,0.91233736,0.964579
0,2,seed_5153281-lb_1--9b76a995.png,,,5153281,9726,0.98443997,0.36852953
0,5,seed_2504069-lb_1--f1eff6b7.png,,,2504069,9726,0.9887212,0.8900883
0,5,seed_5110015-lb_1--f905904a.png,,,5110015,9726,0.99999976,1.0
0,5,seed_8012191-lb_1--5e20437d.png,,,8012191,9726,1.0,0.99998784
0,5,seed_2086734-lb_1--10da219d.png,,,2086734,9726,0.99270236,0.98795205
0,5,seed_3734886-lb_1--3f5fbbab.png,,,3734886,9726,1.0,1.0
0,5,seed_2344085-lb_1--9cfab573.png,,,2344085,9726,0.9585206,0.9999958
0,5,seed_1678044-lb_1--44cb601f.png,,,1678044,9726,0.9999701,0.89619505
0,5,seed_1472135-lb_1--1fa83fcd.png,,,1472135,9726,0.9999999,1.0
0,5,seed_7973832-lb_1--155659c4.png,,,7973832,9726,1.0,0.99999905
0,5,seed_2687801-lb_1--e2057e2b.png,,,2687801,9726,0.9999945,1.0
1,5,seed_6685103-lb_1--00914c48.png,,,6685103,9726,0.9714786,0.9893261
0,5,seed_1839127-lb_1--301e4660.png,,,1839127,9726,0.6378532,0.79479486
0,0,seed_3671069-lb_1--847d66bb.png,,,3671069,9726,0.76500154,0.7722702
0,5,seed_2936173-lb_1--eca1eb7d.png,,,2936173,9726,0.99955493,1.0
0,5,seed_4797225-lb_1--cabe5a78.png,,,4797225,9726,1.0,1.0
0,5,seed_600185-lb_1--f691209c.png,,,600185,9726,0.9999957,1.0
0,5,seed_6529967-lb_1--873cbae4.png,,,6529967,9726,0.9999999,1.0
0,5,seed_6341338-lb_1--b9c419dc.png,,,6341338,9726,1.0,1.0
0,5,seed_1303930-lb_1--f1200261.png,,,1303930,9726,1.0,1.0
0,5,seed_6786897-lb_1--80123eff.png,,,6786897,9726,0.999691,0.9214253
0,5,seed_2517356-lb_1--9b7d5e5b.png,,,2517356,9726,0.99982625,1.0
0,5,seed_4773273-lb_1--91bbad55.png,,,4773273,9726,1.0,1.0
0,5,seed_4478967-lb_1--fb733253.png,,,4478967,9726,1.0,1.0
0,5,seed_786901-lb_1--a6ea7a11.png,,,786901,9726,0.99993825,0.9999949
0,5,seed_4230782-lb_1--04058bcd.png,,,4230782,9726,0.57777363,0.9987608
0,5,seed_8045871-lb_1--b6f866b4.png,,,8045871,9726,0.9999994,0.9999975
0,1,seed_9329075-lb_1--0876b143.png,,,9329075,9726,0.60536367,0.59940666
0,5,seed_4191670-lb_1--f4df1246.png,,,4191670,9726,0.99999976,1.0
0,5,seed_3467831-lb_1--3325e1f4.png,,,3467831,9726,1.0,1.0
0,5,seed_3052556-lb_1--01190b9f.png,,,3052556,9726,0.9953106,0.9999883
0,5,seed_4056829-lb_1--88c8f573.png,,,4056829,9726,0.99999905,0.99999905
0,5,seed_3179924-lb_1--19c612e8.png,,,3179924,9726,0.9999999,1.0
0,5,seed_7984884-lb_1--fbe36859.png,,,7984884,9726,0.9998047,1.0
1,5,seed_4589455-lb_1--0d8d1e7e.png,,,4589455,9726,0.89257985,0.9556403
0,5,seed_9454534-lb_1--1250f1f7.png,,,9454534,9726,1.0,1.0
0,5,seed_5096514-lb_1--fae23fb3.png,,,5096514,9726,0.9999999,1.0
1,4,seed_8162122-lb_1--ae3588f5.png,,,8162122,9726,0.8802158,0.9271874
0,5,seed_6208651-lb_1--7088d32b.png,,,6208651,9726,0.97281647,0.9999887
0,5,seed_4133867-lb_1--256c9aad.png,,,4133867,9726,1.0,1.0
0,5,seed_390039-lb_1--00b6a2ce.png,,,390039,9726,0.9829306,0.99999964
0,1,seed_669826-lb_1--d8e69321.png,,,669826,9726,0.8076122,0.4407241
0,4,seed_9444038-lb_1--453a914c.png,,,9444038,9726,0.84650636,0.81791437
0,5,seed_8417778-lb_1--32dd6a56.png,,,8417778,9726,1.0,1.0
0,5,seed_9186804-lb_1--24676665.png,,,9186804,9726,0.9999999,1.0
0,5,seed_3374858-lb_1--ff8cd680.png,,,3374858,9726,1.0,1.0
0,5,seed_3112619-lb_1--899d97c5.png,,,3112619,9726,1.0,1.0
0,5,seed_5494348-lb_1--1028e316.png,,,5494348,9726,0.9999995,1.0
0,4,seed_6510541-lb_1--ddfba8a5.png,,,6510541,9726,0.8398948,0.9883068
0,5,seed_8660294-lb_1--c82901bf.png,,,8660294,9726,1.0,1.0
0,5,seed_5250433-lb_1--042f6bc6.png,,,5250433,9726,0.9999211,1.0
0,1,seed_5584802-lb_1--23906bd1.png,,,5584802,9726,0.97719294,0.55954623
0,2,seed_3521726-lb_1--0beb1e65.png,,,3521726,9726,0.9816289,0.8721681
0,1,seed_3842824-lb_1--4f49ce1d.png,,,3842824,9726,0.691721,0.5497594
0,5,seed_8862775-lb_1--22182ec1.png,,,8862775,9726,1.0,1.0
0,5,seed_8520280-lb_1--a95c4856.png,,,8520280,9726,0.9999585,0.98204607
0,5,seed_6157338-lb_1--dc0d86ad.png,,,6157338,9726,1.0,1.0
0,5,seed_5901517-lb_1--10742484.png,,,5901517,9726,0.96999973,0.99977165
0,5,seed_952637-lb_1--e34b7d1b.png,,,952637,9726,0.99773514,0.99999917
0,5,seed_9891759-lb_1--305d19e2.png,,,9891759,9726,0.99969804,1.0
0,5,seed_1874645-lb_1--aaa08af6.png,,,1874645,9726,0.99999714,0.9999982
0,5,seed_1530189-lb_1--546bda0f.png,,,1530189,9726,0.9999988,1.0
0,0,seed_5264353-lb_1--5ebb5928.png,,,5264353,9726,0.99697936,0.6381297
0,5,seed_3563950-lb_1--5008cdc7.png,,,3563950,9726,0.9991264,0.99881727
0,5,seed_9154204-lb_1--ac72e5b9.png,,,9154204,9726,0.9999964,1.0
0,5,seed_996369-lb_1--afba93d4.png,,,996369,9726,0.9947832,0.9835898
0,5,seed_7034402-lb_1--76810fb6.png,,,7034402,9726,0.99845505,1.0
0,5,seed_7832037-lb_1--59c9dc30.png,,,7832037,9726,0.9999989,1.0
0,5,seed_9862439-lb_1--b0a9e78d.png,,,9862439,9726,0.9977812,0.72549784
0,5,seed_4449733-lb_1--216a3da9.png,,,4449733,9726,0.99997187,0.99999523
0,5,seed_1341691-lb_1--08238f46.png,,,1341691,9726,0.94706386,0.9949679
0,5,seed_7216018-lb_1--899af965.png,,,7216018,9726,0.99995863,0.9999988
0,5,seed_5470882-lb_1--6a62ae9f.png,,,5470882,9726,0.9999995,0.99987984
0,5,seed_7846550-lb_1--9c4d6370.png,,,7846550,9726,1.0,1.0
0,5,seed_7063082-lb_1--4826453f.png,,,7063082,9726,0.9999931,0.99988556
0,5,seed_8519556-lb_1--030f6d52.png,,,8519556,9726,1.0,1.0
0,5,seed_4089940-lb_1--1d1de934.png,,,4089940,9726,0.99999034,1.0
0,4,seed_5475732-lb_1--ea77f0c0.png,,,5475732,9726,0.9480858,0.9999168
0,5,seed_2989507-lb_1--5b803603.png,,,2989507,9726,0.99999785,0.99989605
1,5,seed_2981768-lb_1--5a322627.png,,,2981768,9726,0.94801986,0.9790082
0,5,seed_8759137-lb_1--be809422.png,,,8759137,9726,0.99999213,0.9999988
0,5,seed_5803200-lb_1--b9a555c5.png,,,5803200,9726,0.999995,1.0
0,5,seed_9081070-lb_1--630b2d8e.png,,,9081070,9726,0.99229217,0.93327534
0,5,seed_7706480-lb_1--1d41df1e.png,,,7706480,9726,0.99999976,1.0
0,5,seed_6582617-lb_1--5600250f.png,,,6582617,9726,0.9999995,1.0
0,5,seed_8425304-lb_1--7baa9d75.png,,,8425304,9726,0.99706393,0.87686527
0,5,seed_9979278-lb_1--d2963a1f.png,,,9979278,9726,0.99915075,1.0
0,5,seed_3867012-lb_1--caf2ded7.png,,,3867012,9726,0.99999785,1.0
0,5,seed_9804194-lb_1--8551369a.png,,,9804194,9726,0.8687623,0.94938326
0,5,seed_2921240-lb_1--591f6fed.png,,,2921240,9726,1.0,1.0
0,5,seed_7368097-lb_1--169874c9.png,,,7368097,9726,1.0,0.9999876
0,5,seed_7225514-lb_1--4d908209.png,,,7225514,9726,0.99999857,0.9999988
0,5,seed_7790036-lb_1--46f84787.png,,,7790036,9726,0.99984133,1.0
0,4,seed_6066663-lb_1--2eff3064.png,,,6066663,9726,0.9948074,0.9952922
0,5,seed_8131859-lb_1--41f6e85a.png,,,8131859,9726,0.981967,0.9975163
0,5,seed_7513089-lb_1--a9742850.png,,,7513089,9726,1.0,1.0
0,5,seed_7468152-lb_1--38fc4387.png,,,7468152,9726,1.0,1.0
0,5,seed_9459463-lb_1--e95ee4f0.png,,,9459463,9726,0.9999728,1.0
0,5,seed_57807-lb_1--3aea56e1.png,,,57807,9726,1.0,1.0
1,4,seed_1117297-lb_1--7c3844fe.png,,,1117297,9726,0.9052882,0.999923
0,5,seed_765923-lb_1--d6a191b4.png,,,765923,9726,1.0,1.0
1,4,seed_1907725-lb_1--edc799db.png,,,1907725,9726,0.99760556,0.9987179
0,5,seed_749188-lb_1--d83febcd.png,,,749188,9726,1.0,1.0
0,5,seed_1828390-lb_1--45d9317b.png,,,1828390,9726,0.99997103,0.99999404
0,5,seed_3126705-lb_1--cf776782.png,,,3126705,9726,0.95674455,0.9979488
0,4,seed_6031400-lb_1--e4616903.png,,,6031400,9726,0.7986886,0.99965906
1,4,seed_629551-lb_1--d2eeeec1.png,,,629551,9726,0.98887116,0.99630034
1,4,seed_5239813-lb_1--36a37e0e.png,,,5239813,9726,0.5702106,0.999311
0,5,seed_9330944-lb_1--322a1a1e.png,,,9330944,9726,1.0,0.9999994
0,5,seed_8362893-lb_1--ede6f9cf.png,,,8362893,9726,0.9997793,0.99999297
0,5,seed_1147773-lb_1--9305cd0d.png,,,1147773,9726,0.9995485,0.9934831
0,5,seed_9568419-lb_1--df2c70fc.png,,,9568419,9726,0.7029111,0.5368207
0,5,seed_2910859-lb_1--aded01bf.png,,,2910859,9726,0.9999871,1.0
0,0,seed_4438267-lb_1--716a5bad.png,,,4438267,9726,0.97049695,0.72680855
1,4,seed_9046101-lb_1--39bf2c17.png,,,9046101,9726,0.99633384,0.99909484
0,5,seed_7879535-lb_1--16a7e111.png,,,7879535,9726,0.99999964,1.0
0,5,seed_1768579-lb_1--39f35509.png,,,1768579,9726,1.0,1.0
0,5,seed_3042494-lb_1--4581d07d.png,,,3042494,9726,1.0,1.0
0,4,seed_4406688-lb_1--dfca0431.png,,,4406688,9726,0.98875284,0.76450735
0,5,seed_250927-lb_1--b3770488.png,,,250927,9726,1.0,1.0
0,5,seed_2498378-lb_1--2d1725f2.png,,,2498378,9726,0.99999976,0.9999851
1,4,seed_4879833-lb_1--250d96b3.png,,,4879833,9726,0.9343686,0.9965359
0,5,seed_6107184-lb_1--7ef0ff00.png,,,6107184,9726,0.9918367,0.9999968
0,5,seed_2816617-lb_1--fab3af60.png,,,2816617,9726,0.9999993,1.0
0,5,seed_8687401-lb_1--dbf54064.png,,,8687401,9726,0.99898344,0.9914267
0,2,seed_2508591-lb_1--1c7dcd4d.png,,,2508591,9726,0.73174626,0.7676923
0,5,seed_4646540-lb_1--ecae7148.png,,,4646540,9726,0.99668366,0.9999622
0,6,seed_7777024-lb_1--883944fb.png,,,7777024,9726,0.9878056,0.95323
0,5,seed_5551637-lb_1--0681c974.png,,,5551637,9726,0.9999826,1.0
0,5,seed_873936-lb_1--7245d0fd.png,,,873936,9726,1.0,1.0
0,5,seed_7666900-lb_1--898b57e5.png,,,7666900,9726,0.99999845,1.0
0,5,seed_1214452-lb_1--a947715d.png,,,1214452,9726,0.96650356,0.99999
0,5,seed_963322-lb_1--e25abad1.png,,,963322,9726,1.0,1.0
0,5,seed_2200277-lb_1--035ca8df.png,,,2200277,9726,0.9999951,1.0
0,5,seed_7063066-lb_1--f8cc4300.png,,,7063066,9726,0.9999119,0.7975928
0,5,seed_1847221-lb_1--dba12e26.png,,,1847221,9726,0.9325871,0.9670406
